2,17.6476356,59.8402173,2015-11-26 15:02:59.941133
2,17.6511529,59.8386392,2015-11-26 15:02:59.942757
2,17.649659,59.835713,2015-11-26 15:02:59.944399
2,17.6500153,59.8341137,2015-11-26 15:02:59.946039
2,17.6500192,59.8316683,2015-11-26 15:02:59.947679
2,17.6511594,59.8289436,2015-11-26 15:02:59.949322
2,17.6540772,59.8270317,2015-11-26 15:02:59.950973
2,17.6584919,59.8185469,2015-11-26 15:02:59.952636
2,17.6591888,59.8156478,2015-11-26 15:02:59.954300
2,17.659143,59.813415,2015-11-26 15:02:59.955964
2,17.6668168,59.8130431,2015-11-26 15:02:59.957657
2,17.6476356,59.8402173,2015-11-26 15:02:59.959343
2,17.6511529,59.8386392,2015-11-26 15:02:59.961003
2,17.649659,59.835713,2015-11-26 15:02:59.962639
2,17.6500153,59.8341137,2015-11-26 15:02:59.964305
2,17.6500192,59.8316683,2015-11-26 15:02:59.965945
2,17.6511594,59.8289436,2015-11-26 15:02:59.967620
2,17.6540772,59.8270317,2015-11-26 15:02:59.969273
2,17.6584919,59.8185469,2015-11-26 15:02:59.970937
2,17.6591888,59.8156478,2015-11-26 15:02:59.972607
2,17.659143,59.813415,2015-11-26 15:02:59.974275
2,17.6668168,59.8130431,2015-11-26 15:02:59.975938
2,17.6476356,59.8402173,2015-11-26 15:02:59.977619
2,17.6511529,59.8386392,2015-11-26 15:02:59.979246
2,17.649659,59.835713,2015-11-26 15:02:59.980895
2,17.6500153,59.8341137,2015-11-26 15:02:59.982534
2,17.6500192,59.8316683,2015-11-26 15:02:59.984177
2,17.6511594,59.8289436,2015-11-26 15:02:59.985825
2,17.6540772,59.8270317,2015-11-26 15:02:59.987497
2,17.6584919,59.8185469,2015-11-26 15:02:59.989153
2,17.6591888,59.8156478,2015-11-26 15:02:59.990824
2,17.659143,59.813415,2015-11-26 15:02:59.992530
2,17.6668168,59.8130431,2015-11-26 15:02:59.994206
2,17.6476356,59.8402173,2015-11-26 15:02:59.995889
2,17.6511529,59.8386392,2015-11-26 15:02:59.997522
2,17.649659,59.835713,2015-11-26 15:02:59.999160
2,17.6500153,59.8341137,2015-11-26 15:03:00.000778
2,17.6500192,59.8316683,2015-11-26 15:03:00.002461
2,17.6511594,59.8289436,2015-11-26 15:03:00.004135
2,17.6540772,59.8270317,2015-11-26 15:03:00.005794
2,17.6584919,59.8185469,2015-11-26 15:03:00.007493
2,17.6591888,59.8156478,2015-11-26 15:03:00.009174
2,17.659143,59.813415,2015-11-26 15:03:00.010857
2,17.6668168,59.8130431,2015-11-26 15:03:00.012548
2,17.6476356,59.8402173,2015-11-26 15:03:00.014235
2,17.6511529,59.8386392,2015-11-26 15:03:00.015871
2,17.649659,59.835713,2015-11-26 15:03:00.017531
2,17.6500153,59.8341137,2015-11-26 15:03:00.019171
2,17.6500192,59.8316683,2015-11-26 15:03:00.020831
2,17.6511594,59.8289436,2015-11-26 15:03:00.022496
2,17.6540772,59.8270317,2015-11-26 15:03:00.024158
2,17.6584919,59.8185469,2015-11-26 15:03:00.025809
2,17.6591888,59.8156478,2015-11-26 15:03:00.027482
2,17.659143,59.813415,2015-11-26 15:03:00.029170
2,17.6668168,59.8130431,2015-11-26 15:03:00.030858
2,17.6476356,59.8402173,2015-11-26 15:03:00.032552
2,17.6511529,59.8386392,2015-11-26 15:03:00.034183
2,17.649659,59.835713,2015-11-26 15:03:00.035832
2,17.6500153,59.8341137,2015-11-26 15:03:00.037471
2,17.6500192,59.8316683,2015-11-26 15:03:00.039125
2,17.6511594,59.8289436,2015-11-26 15:03:00.040780
2,17.6540772,59.8270317,2015-11-26 15:03:00.042429
2,17.6584919,59.8185469,2015-11-26 15:03:00.044095
2,17.6591888,59.8156478,2015-11-26 15:03:00.045756
2,17.659143,59.813415,2015-11-26 15:03:00.047460
2,17.6668168,59.8130431,2015-11-26 15:03:00.049148
2,17.6476356,59.8402173,2015-11-26 15:03:00.050829
2,17.6511529,59.8386392,2015-11-26 15:03:00.052470
2,17.649659,59.835713,2015-11-26 15:03:00.054115
2,17.6500153,59.8341137,2015-11-26 15:03:00.055769
2,17.6500192,59.8316683,2015-11-26 15:03:00.057417
2,17.6511594,59.8289436,2015-11-26 15:03:00.059063
2,17.6540772,59.8270317,2015-11-26 15:03:00.060736
2,17.6584919,59.8185469,2015-11-26 15:03:00.062394
2,17.6591888,59.8156478,2015-11-26 15:03:00.064057
2,17.659143,59.813415,2015-11-26 15:03:00.065729
2,17.6668168,59.8130431,2015-11-26 15:03:00.067437
2,17.6476356,59.8402173,2015-11-26 15:03:00.069136
2,17.6511529,59.8386392,2015-11-26 15:03:00.070769
2,17.649659,59.835713,2015-11-26 15:03:00.072403
2,17.6500153,59.8341137,2015-11-26 15:03:00.074051
2,17.6500192,59.8316683,2015-11-26 15:03:00.075694
2,17.6511594,59.8289436,2015-11-26 15:03:00.077283
2,17.6540772,59.8270317,2015-11-26 15:03:00.078951
2,17.6584919,59.8185469,2015-11-26 15:03:00.080646
2,17.6591888,59.8156478,2015-11-26 15:03:00.082367
2,17.659143,59.813415,2015-11-26 15:03:00.084061
2,17.6668168,59.8130431,2015-11-26 15:03:00.085749
2,17.6476356,59.8402173,2015-11-26 15:03:00.087462
2,17.6511529,59.8386392,2015-11-26 15:03:00.089123
2,17.649659,59.835713,2015-11-26 15:03:00.090773
2,17.6500153,59.8341137,2015-11-26 15:03:00.092424
2,17.6500192,59.8316683,2015-11-26 15:03:00.094075
2,17.6511594,59.8289436,2015-11-26 15:03:00.095734
2,17.6540772,59.8270317,2015-11-26 15:03:00.097384
2,17.6584919,59.8185469,2015-11-26 15:03:00.099054
2,17.6591888,59.8156478,2015-11-26 15:03:00.100725
2,17.659143,59.813415,2015-11-26 15:03:00.102394
2,17.6668168,59.8130431,2015-11-26 15:03:00.104065
2,17.6476356,59.8402173,2015-11-26 15:03:00.105759
2,17.6511529,59.8386392,2015-11-26 15:03:00.107413
2,17.649659,59.835713,2015-11-26 15:03:00.109061
2,17.6500153,59.8341137,2015-11-26 15:03:00.110703
2,17.6500192,59.8316683,2015-11-26 15:03:00.112358
2,17.6511594,59.8289436,2015-11-26 15:03:00.114019
2,17.6540772,59.8270317,2015-11-26 15:03:00.115686
2,17.6584919,59.8185469,2015-11-26 15:03:00.117351
2,17.6591888,59.8156478,2015-11-26 15:03:00.119026
2,17.659143,59.813415,2015-11-26 15:03:00.120705
2,17.6668168,59.8130431,2015-11-26 15:03:00.122381
2,17.6540772,59.8270317,2015-11-26 15:03:00.124063
2,17.6584919,59.8185469,2015-11-26 15:03:00.125718
2,17.6591888,59.8156478,2015-11-26 15:03:00.127409
2,17.659143,59.813415,2015-11-26 15:03:00.129100
2,17.6668168,59.8130431,2015-11-26 15:03:00.130786
2,17.6540772,59.8270317,2015-11-26 15:03:00.132477
2,17.6584919,59.8185469,2015-11-26 15:03:00.134155
2,17.6591888,59.8156478,2015-11-26 15:03:00.135824
2,17.659143,59.813415,2015-11-26 15:03:00.137510
2,17.6668168,59.8130431,2015-11-26 15:03:00.139192
2,17.6476356,59.8402173,2015-11-26 15:03:00.140872
2,17.6511529,59.8386392,2015-11-26 15:03:00.142511
2,17.649659,59.835713,2015-11-26 15:03:00.144146
2,17.6500153,59.8341137,2015-11-26 15:03:00.145801
2,17.6500192,59.8316683,2015-11-26 15:03:00.147467
2,17.6511594,59.8289436,2015-11-26 15:03:00.149118
2,17.6540772,59.8270317,2015-11-26 15:03:00.150778
2,17.6584919,59.8185469,2015-11-26 15:03:00.152437
2,17.6591888,59.8156478,2015-11-26 15:03:00.154115
2,17.659143,59.813415,2015-11-26 15:03:00.155798
2,17.6668168,59.8130431,2015-11-26 15:03:00.157466
2,17.6476356,59.8402173,2015-11-26 15:03:00.159151
2,17.6511529,59.8386392,2015-11-26 15:03:00.160788
2,17.649659,59.835713,2015-11-26 15:03:00.162432
2,17.6500153,59.8341137,2015-11-26 15:03:00.164088
2,17.6500192,59.8316683,2015-11-26 15:03:00.165742
2,17.6511594,59.8289436,2015-11-26 15:03:00.167422
2,17.6540772,59.8270317,2015-11-26 15:03:00.169085
2,17.6584919,59.8185469,2015-11-26 15:03:00.170760
2,17.6591888,59.8156478,2015-11-26 15:03:00.172427
2,17.659143,59.813415,2015-11-26 15:03:00.174109
2,17.6668168,59.8130431,2015-11-26 15:03:00.175781
2,17.6476356,59.8402173,2015-11-26 15:03:00.177463
2,17.6511529,59.8386392,2015-11-26 15:03:00.179047
2,17.649659,59.835713,2015-11-26 15:03:00.180683
2,17.6500153,59.8341137,2015-11-26 15:03:00.182328
2,17.6500192,59.8316683,2015-11-26 15:03:00.183967
2,17.6511594,59.8289436,2015-11-26 15:03:00.185629
2,17.6540772,59.8270317,2015-11-26 15:03:00.187296
2,17.6584919,59.8185469,2015-11-26 15:03:00.188987
2,17.6591888,59.8156478,2015-11-26 15:03:00.190670
2,17.659143,59.813415,2015-11-26 15:03:00.192388
2,17.6668168,59.8130431,2015-11-26 15:03:00.194079
2,17.6476356,59.8402173,2015-11-26 15:03:00.195770
2,17.6511529,59.8386392,2015-11-26 15:03:00.197404
2,17.649659,59.835713,2015-11-26 15:03:00.199052
2,17.6500153,59.8341137,2015-11-26 15:03:00.200702
2,17.6500192,59.8316683,2015-11-26 15:03:00.202355
2,17.6511594,59.8289436,2015-11-26 15:03:00.204005
2,17.6540772,59.8270317,2015-11-26 15:03:00.205677
2,17.6584919,59.8185469,2015-11-26 15:03:00.207350
2,17.6591888,59.8156478,2015-11-26 15:03:00.209087
2,17.659143,59.813415,2015-11-26 15:03:00.211030
2,17.6668168,59.8130431,2015-11-26 15:03:00.212735
2,17.6476356,59.8402173,2015-11-26 15:03:00.214434
2,17.6511529,59.8386392,2015-11-26 15:03:00.216072
2,17.649659,59.835713,2015-11-26 15:03:00.217720
2,17.6500153,59.8341137,2015-11-26 15:03:00.219366
2,17.6500192,59.8316683,2015-11-26 15:03:00.221053
2,17.6511594,59.8289436,2015-11-26 15:03:00.222744
2,17.6540772,59.8270317,2015-11-26 15:03:00.224431
2,17.6584919,59.8185469,2015-11-26 15:03:00.226108
2,17.6591888,59.8156478,2015-11-26 15:03:00.227788
2,17.659143,59.813415,2015-11-26 15:03:00.229466
2,17.6668168,59.8130431,2015-11-26 15:03:00.231158
3,17.6458977,59.8574377,2015-11-26 15:03:00.232958
3,17.6429401,59.8603359,2015-11-26 15:03:00.234882
3,17.6429401,59.8603359,2015-11-26 15:03:00.236643
3,17.6339536,59.8640214,2015-11-26 15:03:00.238412
3,17.6258492,59.8638513,2015-11-26 15:03:00.240193
3,17.6183174,59.8604249,2015-11-26 15:03:00.241970
3,17.6141838,59.8584644,2015-11-26 15:03:00.243762
3,17.6096497,59.8553308,2015-11-26 15:03:00.245551
3,17.6037395,59.8524535,2015-11-26 15:03:00.247345
3,17.6015471,59.8508683,2015-11-26 15:03:00.249152
3,17.5982624,59.8507176,2015-11-26 15:03:00.250957
3,17.5939371,59.8511996,2015-11-26 15:03:00.252760
3,17.5876056,59.8520975,2015-11-26 15:03:00.254426
3,17.6458977,59.8574377,2015-11-26 15:03:00.256239
3,17.6429401,59.8603359,2015-11-26 15:03:00.258143
3,17.6429401,59.8603359,2015-11-26 15:03:00.259866
3,17.6339536,59.8640214,2015-11-26 15:03:00.261631
3,17.6258492,59.8638513,2015-11-26 15:03:00.263463
3,17.6183174,59.8604249,2015-11-26 15:03:00.265346
3,17.6141838,59.8584644,2015-11-26 15:03:00.267145
3,17.6096497,59.8553308,2015-11-26 15:03:00.268933
3,17.6037395,59.8524535,2015-11-26 15:03:00.270716
3,17.6015471,59.8508683,2015-11-26 15:03:00.272510
3,17.5982624,59.8507176,2015-11-26 15:03:00.274307
3,17.5939371,59.8511996,2015-11-26 15:03:00.276099
3,17.5876056,59.8520975,2015-11-26 15:03:00.277903
3,17.6458977,59.8574377,2015-11-26 15:03:00.279744
3,17.6429401,59.8603359,2015-11-26 15:03:00.281649
3,17.6429401,59.8603359,2015-11-26 15:03:00.283438
3,17.6339536,59.8640214,2015-11-26 15:03:00.285209
3,17.6258492,59.8638513,2015-11-26 15:03:00.286984
3,17.6183174,59.8604249,2015-11-26 15:03:00.288760
3,17.6141838,59.8584644,2015-11-26 15:03:00.290552
3,17.6096497,59.8553308,2015-11-26 15:03:00.292341
3,17.6037395,59.8524535,2015-11-26 15:03:00.294125
3,17.6015471,59.8508683,2015-11-26 15:03:00.295923
3,17.5982624,59.8507176,2015-11-26 15:03:00.297732
3,17.5939371,59.8511996,2015-11-26 15:03:00.299560
3,17.5876056,59.8520975,2015-11-26 15:03:00.301357
3,17.6458977,59.8574377,2015-11-26 15:03:00.303161
3,17.6429401,59.8603359,2015-11-26 15:03:00.305080
3,17.6429401,59.8603359,2015-11-26 15:03:00.306835
3,17.6339536,59.8640214,2015-11-26 15:03:00.308608
3,17.6258492,59.8638513,2015-11-26 15:03:00.310379
3,17.6183174,59.8604249,2015-11-26 15:03:00.312143
3,17.6141838,59.8584644,2015-11-26 15:03:00.313937
3,17.6096497,59.8553308,2015-11-26 15:03:00.315748
3,17.6037395,59.8524535,2015-11-26 15:03:00.317542
3,17.6015471,59.8508683,2015-11-26 15:03:00.319335
3,17.5982624,59.8507176,2015-11-26 15:03:00.321150
3,17.5939371,59.8511996,2015-11-26 15:03:00.322954
3,17.5876056,59.8520975,2015-11-26 15:03:00.324767
3,17.6458977,59.8574377,2015-11-26 15:03:00.326588
3,17.6429401,59.8603359,2015-11-26 15:03:00.328488
3,17.6429401,59.8603359,2015-11-26 15:03:00.330268
3,17.6339536,59.8640214,2015-11-26 15:03:00.332026
3,17.6258492,59.8638513,2015-11-26 15:03:00.333801
3,17.6183174,59.8604249,2015-11-26 15:03:00.335604
3,17.6141838,59.8584644,2015-11-26 15:03:00.337392
3,17.6096497,59.8553308,2015-11-26 15:03:00.339181
3,17.6037395,59.8524535,2015-11-26 15:03:00.340970
3,17.6015471,59.8508683,2015-11-26 15:03:00.342756
3,17.5982624,59.8507176,2015-11-26 15:03:00.344551
3,17.5939371,59.8511996,2015-11-26 15:03:00.346347
3,17.5876056,59.8520975,2015-11-26 15:03:00.348155
3,17.6476356,59.8402173,2015-11-26 15:03:00.349960
3,17.639664,59.8399598,2015-11-26 15:03:00.351621
3,17.6384828,59.8431801,2015-11-26 15:03:00.353570
3,17.643244,59.850088,2015-11-26 15:03:00.355532
3,17.643572,59.8497475,2015-11-26 15:03:00.357451
3,17.6404635,59.8524609,2015-11-26 15:03:00.359493
3,17.6444067,59.8558965,2015-11-26 15:03:00.361410
3,17.6458977,59.8574377,2015-11-26 15:03:00.363359
3,17.6476356,59.8402173,2015-11-26 15:03:00.365306
3,17.639664,59.8399598,2015-11-26 15:03:00.366950
3,17.639664,59.8399598,2015-11-26 15:03:00.368903
3,17.6384828,59.8431801,2015-11-26 15:03:00.370837
3,17.643244,59.850088,2015-11-26 15:03:00.372782
3,17.643572,59.8497475,2015-11-26 15:03:00.374699
3,17.6404635,59.8524609,2015-11-26 15:03:00.376614
3,17.6444067,59.8558965,2015-11-26 15:03:00.378553
3,17.6458977,59.8574377,2015-11-26 15:03:00.380461
3,17.6476356,59.8402173,2015-11-26 15:03:00.382376
3,17.639664,59.8399598,2015-11-26 15:03:00.384007
3,17.6384828,59.8431801,2015-11-26 15:03:00.385961
3,17.643244,59.850088,2015-11-26 15:03:00.387933
3,17.643572,59.8497475,2015-11-26 15:03:00.389862
3,17.6404635,59.8524609,2015-11-26 15:03:00.391784
3,17.6444067,59.8558965,2015-11-26 15:03:00.393710
3,17.6458977,59.8574377,2015-11-26 15:03:00.395664
3,17.6476356,59.8402173,2015-11-26 15:03:00.397577
3,17.639664,59.8399598,2015-11-26 15:03:00.399222
3,17.6384828,59.8431801,2015-11-26 15:03:00.401172
3,17.643244,59.850088,2015-11-26 15:03:00.403113
3,17.643572,59.8497475,2015-11-26 15:03:00.405043
3,17.6404635,59.8524609,2015-11-26 15:03:00.406976
3,17.6444067,59.8558965,2015-11-26 15:03:00.408912
3,17.6458977,59.8574377,2015-11-26 15:03:00.410914
3,17.6476356,59.8402173,2015-11-26 15:03:00.412824
3,17.639664,59.8399598,2015-11-26 15:03:00.414461
3,17.6384828,59.8431801,2015-11-26 15:03:00.416402
3,17.643244,59.850088,2015-11-26 15:03:00.418336
3,17.643572,59.8497475,2015-11-26 15:03:00.420265
3,17.6404635,59.8524609,2015-11-26 15:03:00.422172
3,17.6444067,59.8558965,2015-11-26 15:03:00.424103
3,17.6458977,59.8574377,2015-11-26 15:03:00.426008
3,17.6476356,59.8402173,2015-11-26 15:03:00.427923
3,17.639664,59.8399598,2015-11-26 15:03:00.429553
3,17.6384828,59.8431801,2015-11-26 15:03:00.431507
3,17.643244,59.850088,2015-11-26 15:03:00.433436
3,17.643572,59.8497475,2015-11-26 15:03:00.435362
3,17.6404635,59.8524609,2015-11-26 15:03:00.437327
3,17.6444067,59.8558965,2015-11-26 15:03:00.439251
3,17.6458977,59.8574377,2015-11-26 15:03:00.441167
3,17.6476356,59.8402173,2015-11-26 15:03:00.443069
3,17.639664,59.8399598,2015-11-26 15:03:00.444705
3,17.639664,59.8399598,2015-11-26 15:03:00.446645
3,17.6384828,59.8431801,2015-11-26 15:03:00.448617
3,17.643244,59.850088,2015-11-26 15:03:00.450554
3,17.643572,59.8497475,2015-11-26 15:03:00.452473
3,17.6404635,59.8524609,2015-11-26 15:03:00.454394
3,17.6444067,59.8558965,2015-11-26 15:03:00.456316
3,17.6458977,59.8574377,2015-11-26 15:03:00.458241
3,17.6476356,59.8402173,2015-11-26 15:03:00.460153
3,17.639664,59.8399598,2015-11-26 15:03:00.461778
3,17.6384828,59.8431801,2015-11-26 15:03:00.463731
3,17.643244,59.850088,2015-11-26 15:03:00.465651
3,17.643572,59.8497475,2015-11-26 15:03:00.467584
3,17.6404635,59.8524609,2015-11-26 15:03:00.469512
3,17.6444067,59.8558965,2015-11-26 15:03:00.471452
3,17.6458977,59.8574377,2015-11-26 15:03:00.473351
3,17.6476356,59.8402173,2015-11-26 15:03:00.475247
3,17.639664,59.8399598,2015-11-26 15:03:00.476890
3,17.6384828,59.8431801,2015-11-26 15:03:00.478823
3,17.643244,59.850088,2015-11-26 15:03:00.480746
3,17.643572,59.8497475,2015-11-26 15:03:00.482674
3,17.6404635,59.8524609,2015-11-26 15:03:00.484601
3,17.6444067,59.8558965,2015-11-26 15:03:00.486516
3,17.6458977,59.8574377,2015-11-26 15:03:00.488427
3,17.6476356,59.8402173,2015-11-26 15:03:00.490332
3,17.639664,59.8399598,2015-11-26 15:03:00.492389
3,17.6384828,59.8431801,2015-11-26 15:03:00.494295
3,17.643244,59.850088,2015-11-26 15:03:00.496137
3,17.643572,59.8497475,2015-11-26 15:03:00.497943
3,17.6404635,59.8524609,2015-11-26 15:03:00.499748
3,17.6444067,59.8558965,2015-11-26 15:03:00.501534
3,17.6458977,59.8574377,2015-11-26 15:03:00.503328
3,17.6476356,59.8402173,2015-11-26 15:03:00.505298
3,17.639664,59.8399598,2015-11-26 15:03:00.507037
3,17.639664,59.8399598,2015-11-26 15:03:00.509029
3,17.6391127,59.8322705,2015-11-26 15:03:00.511086
3,17.629688,59.826531,2015-11-26 15:03:00.513207
3,17.6266559,59.8223747,2015-11-26 15:03:00.515488
3,17.6293172,59.8212306,2015-11-26 15:03:00.517516
3,17.6337829,59.8179822,2015-11-26 15:03:00.519897
3,17.6340585,59.8130604,2015-11-26 15:03:00.521862
3,17.627517,59.8113296,2015-11-26 15:03:00.523825
3,17.6476356,59.8402173,2015-11-26 15:03:00.525798
3,17.639664,59.8399598,2015-11-26 15:03:00.527463
3,17.639664,59.8399598,2015-11-26 15:03:00.529382
3,17.6391127,59.8322705,2015-11-26 15:03:00.531317
3,17.629688,59.826531,2015-11-26 15:03:00.533264
3,17.6266559,59.8223747,2015-11-26 15:03:00.535215
3,17.6293172,59.8212306,2015-11-26 15:03:00.537162
3,17.6337829,59.8179822,2015-11-26 15:03:00.539112
3,17.6340585,59.8130604,2015-11-26 15:03:00.541063
3,17.627517,59.8113296,2015-11-26 15:03:00.543020
3,17.6476356,59.8402173,2015-11-26 15:03:00.544988
3,17.639664,59.8399598,2015-11-26 15:03:00.546621
3,17.639664,59.8399598,2015-11-26 15:03:00.548570
3,17.6391127,59.8322705,2015-11-26 15:03:00.550492
3,17.629688,59.826531,2015-11-26 15:03:00.552436
3,17.6266559,59.8223747,2015-11-26 15:03:00.554385
3,17.6293172,59.8212306,2015-11-26 15:03:00.556323
3,17.6337829,59.8179822,2015-11-26 15:03:00.558279
3,17.6340585,59.8130604,2015-11-26 15:03:00.560224
3,17.627517,59.8113296,2015-11-26 15:03:00.562177
3,17.6476356,59.8402173,2015-11-26 15:03:00.564144
3,17.639664,59.8399598,2015-11-26 15:03:00.565775
3,17.639664,59.8399598,2015-11-26 15:03:00.567728
3,17.6391127,59.8322705,2015-11-26 15:03:00.569659
3,17.629688,59.826531,2015-11-26 15:03:00.571607
3,17.6266559,59.8223747,2015-11-26 15:03:00.573551
3,17.6293172,59.8212306,2015-11-26 15:03:00.575511
3,17.6337829,59.8179822,2015-11-26 15:03:00.577457
3,17.6340585,59.8130604,2015-11-26 15:03:00.579428
3,17.627517,59.8113296,2015-11-26 15:03:00.581422
3,17.6476356,59.8402173,2015-11-26 15:03:00.583576
3,17.639664,59.8399598,2015-11-26 15:03:00.585230
3,17.639664,59.8399598,2015-11-26 15:03:00.587111
3,17.6391127,59.8322705,2015-11-26 15:03:00.589029
3,17.629688,59.826531,2015-11-26 15:03:00.590957
3,17.6266559,59.8223747,2015-11-26 15:03:00.592898
3,17.6293172,59.8212306,2015-11-26 15:03:00.594855
3,17.6337829,59.8179822,2015-11-26 15:03:00.596812
3,17.6340585,59.8130604,2015-11-26 15:03:00.598760
3,17.627517,59.8113296,2015-11-26 15:03:00.600716
3,17.6476356,59.8402173,2015-11-26 15:03:00.602689
3,17.639664,59.8399598,2015-11-26 15:03:00.604320
3,17.6384828,59.8431801,2015-11-26 15:03:00.606248
3,17.643244,59.850088,2015-11-26 15:03:00.608167
3,17.643572,59.8497475,2015-11-26 15:03:00.610079
3,17.6404635,59.8524609,2015-11-26 15:03:00.611994
3,17.6444067,59.8558965,2015-11-26 15:03:00.613898
3,17.6458977,59.8574377,2015-11-26 15:03:00.615838
3,17.6476356,59.8402173,2015-11-26 15:03:00.617749
3,17.639664,59.8399598,2015-11-26 15:03:00.619399
3,17.639664,59.8399598,2015-11-26 15:03:00.621334
3,17.6384828,59.8431801,2015-11-26 15:03:00.623264
3,17.643244,59.850088,2015-11-26 15:03:00.625222
3,17.643572,59.8497475,2015-11-26 15:03:00.627142
3,17.6404635,59.8524609,2015-11-26 15:03:00.629053
3,17.6444067,59.8558965,2015-11-26 15:03:00.630962
3,17.6458977,59.8574377,2015-11-26 15:03:00.632865
3,17.6476356,59.8402173,2015-11-26 15:03:00.634773
3,17.639664,59.8399598,2015-11-26 15:03:00.636398
3,17.6384828,59.8431801,2015-11-26 15:03:00.638328
3,17.643244,59.850088,2015-11-26 15:03:00.640244
3,17.643572,59.8497475,2015-11-26 15:03:00.642162
3,17.6404635,59.8524609,2015-11-26 15:03:00.644083
3,17.6444067,59.8558965,2015-11-26 15:03:00.646000
3,17.6458977,59.8574377,2015-11-26 15:03:00.647923
3,17.6476356,59.8402173,2015-11-26 15:03:00.649821
3,17.639664,59.8399598,2015-11-26 15:03:00.651485
3,17.6384828,59.8431801,2015-11-26 15:03:00.653418
3,17.643244,59.850088,2015-11-26 15:03:00.655342
3,17.643572,59.8497475,2015-11-26 15:03:00.657281
3,17.6404635,59.8524609,2015-11-26 15:03:00.659189
3,17.6444067,59.8558965,2015-11-26 15:03:00.661102
3,17.6458977,59.8574377,2015-11-26 15:03:00.663005
3,17.6476356,59.8402173,2015-11-26 15:03:00.664913
3,17.639664,59.8399598,2015-11-26 15:03:00.666541
3,17.639664,59.8399598,2015-11-26 15:03:00.668510
3,17.6384828,59.8431801,2015-11-26 15:03:00.670430
3,17.643244,59.850088,2015-11-26 15:03:00.672353
3,17.643572,59.8497475,2015-11-26 15:03:00.674268
3,17.6404635,59.8524609,2015-11-26 15:03:00.676181
3,17.6444067,59.8558965,2015-11-26 15:03:00.678088
3,17.6458977,59.8574377,2015-11-26 15:03:00.679995
3,17.6476356,59.8402173,2015-11-26 15:03:00.681888
3,17.639664,59.8399598,2015-11-26 15:03:00.683541
3,17.6384828,59.8431801,2015-11-26 15:03:00.685464
3,17.643244,59.850088,2015-11-26 15:03:00.687405
3,17.643572,59.8497475,2015-11-26 15:03:00.689318
3,17.6404635,59.8524609,2015-11-26 15:03:00.691228
3,17.6444067,59.8558965,2015-11-26 15:03:00.693125
3,17.6458977,59.8574377,2015-11-26 15:03:00.695032
3,17.6476356,59.8402173,2015-11-26 15:03:00.696921
3,17.639664,59.8399598,2015-11-26 15:03:00.698544
3,17.639664,59.8399598,2015-11-26 15:03:00.700469
3,17.6384828,59.8431801,2015-11-26 15:03:00.702393
3,17.643244,59.850088,2015-11-26 15:03:00.704319
3,17.643572,59.8497475,2015-11-26 15:03:00.706248
3,17.6404635,59.8524609,2015-11-26 15:03:00.708163
3,17.6444067,59.8558965,2015-11-26 15:03:00.710091
3,17.6458977,59.8574377,2015-11-26 15:03:00.711999
3,17.6476356,59.8402173,2015-11-26 15:03:00.713891
3,17.639664,59.8399598,2015-11-26 15:03:00.715539
3,17.6384828,59.8431801,2015-11-26 15:03:00.717474
3,17.643244,59.850088,2015-11-26 15:03:00.719428
3,17.643572,59.8497475,2015-11-26 15:03:00.721343
3,17.6404635,59.8524609,2015-11-26 15:03:00.723255
3,17.6444067,59.8558965,2015-11-26 15:03:00.725186
3,17.6458977,59.8574377,2015-11-26 15:03:00.727102
3,17.6476356,59.8402173,2015-11-26 15:03:00.729011
3,17.639664,59.8399598,2015-11-26 15:03:00.730638
3,17.6384828,59.8431801,2015-11-26 15:03:00.732592
3,17.643244,59.850088,2015-11-26 15:03:00.734507
3,17.643572,59.8497475,2015-11-26 15:03:00.736434
3,17.6404635,59.8524609,2015-11-26 15:03:00.738341
3,17.6444067,59.8558965,2015-11-26 15:03:00.740249
3,17.6458977,59.8574377,2015-11-26 15:03:00.742157
3,17.6476356,59.8402173,2015-11-26 15:03:00.744056
3,17.639664,59.8399598,2015-11-26 15:03:00.745686
3,17.639664,59.8399598,2015-11-26 15:03:00.747657
3,17.6384828,59.8431801,2015-11-26 15:03:00.749589
3,17.643244,59.850088,2015-11-26 15:03:00.751537
3,17.643572,59.8497475,2015-11-26 15:03:00.753445
3,17.6404635,59.8524609,2015-11-26 15:03:00.755363
3,17.6444067,59.8558965,2015-11-26 15:03:00.757299
3,17.6458977,59.8574377,2015-11-26 15:03:00.759224
3,17.6476356,59.8402173,2015-11-26 15:03:00.761123
3,17.639664,59.8399598,2015-11-26 15:03:00.762749
3,17.6384828,59.8431801,2015-11-26 15:03:00.764681
3,17.643244,59.850088,2015-11-26 15:03:00.766622
3,17.643572,59.8497475,2015-11-26 15:03:00.768548
3,17.6404635,59.8524609,2015-11-26 15:03:00.770470
3,17.6444067,59.8558965,2015-11-26 15:03:00.772375
3,17.6458977,59.8574377,2015-11-26 15:03:00.774283
3,17.6476356,59.8402173,2015-11-26 15:03:00.776184
3,17.639664,59.8399598,2015-11-26 15:03:00.777812
3,17.639664,59.8399598,2015-11-26 15:03:00.779769
3,17.6384828,59.8431801,2015-11-26 15:03:00.781706
3,17.643244,59.850088,2015-11-26 15:03:00.783661
3,17.643572,59.8497475,2015-11-26 15:03:00.785578
3,17.6404635,59.8524609,2015-11-26 15:03:00.787511
3,17.6444067,59.8558965,2015-11-26 15:03:00.789425
